repeat,fold,model,sidx,object,liq_label,n_liq_observed,risk_prob_pred,traj_rmse,traj_rmse_continuation,coverage90,nliq_log_err,physics_violation,interval_width,onset_timing_bias_cyc
0,0,DPI-EVT,30,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99929225,0.34510213136672974,0.3251992166042328,1.0,0.16624665,0.0,1.471508264541626,1.9895076751708984
0,0,DPI-EVT,31,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999819,0.06914918124675751,0.06497880816459656,0.5555556,0.41388583,0.0,0.12134446203708649,24.096168518066406
0,0,DPI-EVT,32,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9993199,0.06728946417570114,0.06941983848810196,0.5555556,0.29774284,0.0,0.13002324104309082,29.479324340820312
0,0,DPI-EVT,33,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.999931,0.0573602132499218,0.058607473969459534,0.5972222,0.47789764,0.0,0.11938328295946121,75.97238159179688
0,0,DPI-EVT,34,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.999894,0.04113128408789635,0.041977960616350174,0.9027778,0.40464258,0.0,0.12002649903297424,77.80767822265625
0,0,DPI-EVT,35,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99869615,0.05955970287322998,0.06314559280872345,0.6527778,0.34174633,0.0,0.13079823553562164,82.70297241210938
0,0,DPI-EVT,36,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99998355,0.3010244071483612,0.26509857177734375,1.0,0.25915504,0.0,1.1282751560211182,2.9583473205566406
0,0,DPI-EVT,37,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99999285,0.028193503618240356,0.023244375362992287,1.0,0.23755741,0.0,0.12457810342311859,-12.686897277832031
0,0,DPI-EVT,38,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9996296,0.030338315293192863,0.02900628373026848,0.9583333,0.20034647,0.0,0.12273173779249191,-21.24164581298828
0,0,DPI-EVT,39,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9977794,0.039108578115701675,0.04065557196736336,0.9722222,0.268332,0.0,0.12498468905687332,46.474945068359375
0,0,DPI-EVT,40,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.98646706,0.024563224986195564,0.02369598299264908,1.0,0.2387762,0.0,0.13316801190376282,-53.95182800292969
0,0,DPI-EVT,41,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.8826193,0.028714699670672417,0.021945493295788765,1.0,0.18279648,0.0,0.13892114162445068,42.72149658203125
0,0,DPI-EVT,42,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999913,0.3823291063308716,0.37986403703689575,1.0,0.5386039,0.0,1.3026691675186157,4.995287895202637
0,0,DPI-EVT,43,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.996983,0.08733077347278595,0.08946886658668518,0.5138889,0.3912146,0.0,0.1369655430316925,24.896347045898438
0,0,DPI-EVT,44,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9946845,0.05012097209692001,0.05044654384255409,0.7222222,0.21851778,0.0,0.13980799913406372,24.423133850097656
0,0,DPI-EVT,45,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9270491,0.05075507611036301,0.05110538750886917,0.6944444,0.21091223,0.0,0.14249928295612335,36.8642578125
0,0,DPI-EVT,46,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9984669,0.04325592890381813,0.044457487761974335,0.9444444,0.35205173,0.0,0.1250120997428894,83.13046264648438
0,0,DPI-EVT,47,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99291563,0.045287493616342545,0.04722714051604271,0.9027778,0.32482052,0.0,0.12925678491592407,90.18887329101562
0,0,DPI-EVT,48,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999987,0.42746564745903015,0.4135678708553314,1.0,0.35655606,0.0,1.097862958908081,2.998809814453125
0,0,DPI-EVT,49,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999069,0.030610105022788048,0.028899330645799637,1.0,0.018834114,0.0,0.1227545440196991,-1.2127609252929688
0,0,DPI-EVT,50,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99993956,0.026167411357164383,0.02610999345779419,1.0,0.038537502,0.0,0.11898554861545563,4.361152648925781
0,0,DPI-EVT,51,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99987686,0.025433337315917015,0.016434209421277046,1.0,0.1399908,0.0,0.11917302012443542,-19.7257080078125
0,0,DPI-EVT,52,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9264559,0.05235079303383827,0.037690818309783936,0.8888889,0.1104002,0.0,0.14049822092056274,-22.263641357421875
0,0,DPI-EVT,53,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9997936,0.04306687042117119,0.02908409759402275,0.9027778,0.25087976,0.0,0.11888071894645691,51.042877197265625
0,0,DPI-EVT,54,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99999833,0.36297956109046936,0.3475320041179657,1.0,0.5103543,0.0,1.025748372077942,3.9952869415283203
0,0,DPI-EVT,55,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999459,0.015261159278452396,0.01086969580501318,1.0,0.21342468,0.0,0.12295035272836685,-11.339031219482422
0,0,DPI-EVT,56,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9996056,0.020917922258377075,0.019641505554318428,1.0,0.18539,0.0,0.12248803675174713,-18.275718688964844
0,0,DPI-EVT,57,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999982,0.010720761492848396,0.007223594468086958,1.0,0.09825659,0.0,0.11435641348361969,-13.756805419921875
0,0,DPI-EVT,58,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999597,0.060755252838134766,0.035962458699941635,0.7222222,0.22208786,0.0,0.11479004472494125,45.757354736328125
0,0,DPI-EVT,59,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9998795,0.06529402732849121,0.038052234798669815,0.8194444,0.21013641,0.0,0.11609777808189392,53.083099365234375
0,0,DPI-EVT,60,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999982,0.31846028566360474,0.27606499195098877,1.0,0.4840634,0.0,1.001006841659546,4.981235504150391
0,0,DPI-EVT,61,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999814,0.023608261719346046,0.02234848588705063,1.0,0.06653857,0.0,0.13084757328033447,3.096099853515625
0,0,DPI-EVT,62,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999095,0.025192633271217346,0.019880171865224838,1.0,0.105175495,0.0,0.12472355365753174,10.425148010253906
0,0,DPI-EVT,63,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9997243,0.03357195481657982,0.021542716771364212,1.0,0.21046877,0.0,0.12219149619340897,33.03022766113281
0,0,DPI-EVT,64,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999615,0.02768750488758087,0.012130450457334518,1.0,0.19388151,0.0,0.1199040561914444,-35.2489013671875
0,0,DPI-EVT,65,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99936694,0.05509520322084427,0.03216857090592384,0.8888889,0.19728518,0.0,0.12254133820533752,51.905731201171875
0,0,DPI-EVT,66,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999994,0.33470606803894043,0.31136655807495117,1.0,0.23987341,0.0,0.9741708040237427,2.9819698333740234
0,0,DPI-EVT,67,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999912,0.02105022594332695,0.019680384546518326,1.0,0.13319206,0.0,0.12827832996845245,-6.359859466552734
0,0,DPI-EVT,68,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9970516,0.04004222899675369,0.04063982889056206,0.9722222,0.061154366,0.0,0.13013139367103577,-8.601669311523438
0,0,DPI-EVT,69,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9966455,0.013660515658557415,0.010131165385246277,1.0,0.28792,0.0,0.1290220469236374,-54.53887939453125
0,0,DPI-EVT,70,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99996793,0.02206248976290226,0.010485184378921986,1.0,0.17802668,0.0,0.12009911984205246,-43.8685302734375
0,0,DPI-EVT,71,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.999959,0.0387665219604969,0.039311472326517105,0.9583333,0.16321373,0.0,0.12044456601142883,31.025436401367188
0,0,DPI-EVT,72,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999995,0.32335227727890015,0.28380581736564636,1.0,0.33557415,0.0,0.8792471289634705,3.9874324798583984
0,0,DPI-EVT,73,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999583,0.03407638892531395,0.03449296951293945,0.9722222,0.2735324,0.0,0.12383297085762024,17.617591857910156
0,0,DPI-EVT,74,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99969316,0.015594089403748512,0.012010705657303333,1.0,0.13132238,0.0,0.12591038644313812,-13.414070129394531
0,0,DPI-EVT,75,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99978226,0.015093381516635418,0.006281499285250902,1.0,0.16948748,0.0,0.12215176969766617,-24.94439697265625
0,0,DPI-EVT,76,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9998512,0.04173193871974945,0.024459922686219215,0.9861111,0.23921156,0.0,0.11993890255689621,51.88751220703125
0,0,DPI-EVT,77,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999695,0.03773713484406471,0.011617947369813919,1.0,0.23744869,0.0,0.12140435725450516,-61.7178955078125
0,0,DPI-EVT,78,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99999917,0.3460018038749695,0.3170439302921295,1.0,0.48420644,0.0,1.0072554349899292,4.983092308044434
0,0,DPI-EVT,79,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999695,0.0343315564095974,0.034977056086063385,0.8472222,0.063626766,0.0,0.1303197294473648,-2.774017333984375
0,0,DPI-EVT,80,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9999528,0.02308153361082077,0.014700225554406643,1.0,0.1688366,0.0,0.1219513937830925,16.553428649902344
0,0,DPI-EVT,81,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99792683,0.06320319324731827,0.05100022256374359,0.5972222,0.0076708794,0.0,0.12771916389465332,-1.108001708984375
0,0,DPI-EVT,82,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99987173,0.05335656926035881,0.03574668616056442,0.8055556,0.52139044,0.0,0.1223425567150116,-106.85838317871094
0,0,DPI-EVT,83,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99979323,0.061365339905023575,0.033808525651693344,0.8194444,0.25246334,0.0,0.12037207186222076,59.448760986328125
0,0,EVT-NeuralSSM,0,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.9728756,0.46921101212501526,0.47343116998672485,1.0,0.510818,0.0,1.5277453660964966,3.9999237060546875
0,0,EVT-NeuralSSM,1,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.5657276,0.02729954943060875,0.02203507348895073,1.0,0.074744225,0.0,0.25301530957221985,4.268466949462891
0,0,EVT-NeuralSSM,2,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.96088374,0.039692945778369904,0.03839628025889397,1.0,0.27152395,0.0,0.21597716212272644,30.572296142578125
0,0,EVT-NeuralSSM,3,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.36522076,0.061746563762426376,0.06642206758260727,0.7638889,0.41684294,0.0,0.21361663937568665,66.71417236328125
0,0,EVT-NeuralSSM,4,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.73796165,0.05515013262629509,0.054650772362947464,0.7916667,0.36739445,0.0,0.21763961017131805,75.47450256347656
0,0,EVT-NeuralSSM,5,Новая папка (5) · Потенциал разжижения/132-26 Молодогвардейская 2 этап,1.0,1.0,0.99966073,0.05223879963159561,0.03734160214662552,1.0,0.29662895,0.0,0.1897648274898529,-57.753021240234375
